,id,change1_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
938,,kernel-change1-1081029,kernel-patch-12572979,"[net-next,v17,3/3] net: ax88796c: ASIX AX88796C SPI Ethernet Adapter Driver",2021-10-20T18:24:22,kernel-series-567225,kernel-newseries-310193,kernel-individual-22305,kernel-people-117371,,,https://patchwork.kernel.org/project/netdevbpf/patch/20211020182422.362647-4-l.stelmach@samsung.com/,accepted,a97c69ba4f30e46abb9cc7be8b98227cb468fdf9
939,326,kernel-change1-1085644,kernel-patch-12953604,"[bpf-next,v9,21/23] samples/bpf: HID: add new hid_mouse example",2022-08-24T13:40:52,kernel-series-670684,kernel-newseries-314113,kernel-individual-22224,kernel-people-60721,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220824134055.1328882-23-benjamin.tissoires@redhat.com/,not-applicable,
940,,kernel-change1-1085644,kernel-patch-12964194,"[bpf-next,v10,21/23] samples/bpf: HID: add new hid_mouse example",2022-09-02T13:29:36,kernel-series-673642,kernel-newseries-314271,kernel-individual-22224,kernel-people-60721,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220902132938.2409206-22-benjamin.tissoires@redhat.com/,changes-requested,
941,327,kernel-change1-1100235,kernel-patch-12886423,[2/3] net: dsa: qca8k: change only max_frame_size of mac_frame_size_reg,2022-06-18T06:22:59,kernel-series-651686,kernel-newseries-313225,kernel-individual-22795,kernel-people-172773,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220618062300.28541-2-ansuelsmth@gmail.com/,superseded,
942,,kernel-change1-1100235,kernel-patch-12886429,"[RESEND,net-next,2/3] net: dsa: qca8k: change only max_frame_size of mac_frame_size_reg",2022-06-18T07:26:49,kernel-series-651690,kernel-newseries-313226,kernel-individual-22795,kernel-people-172773,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220618072650.3502-2-ansuelsmth@gmail.com/,superseded,
943,328,kernel-change1-1110297,kernel-patch-11925551,"[v3,1/1] xdp: remove the function xsk_map_inc",2020-11-23T15:05:15,kernel-series-389529,,kernel-individual-23156,kernel-people-195569,,,https://patchwork.kernel.org/project/netdevbpf/patch/1606143915-25335-1-git-send-email-yanjunz@nvidia.com/,changes-requested,
944,,kernel-change1-1110297,kernel-patch-11934203,"[v4,1/1] xdp: remove the function xsk_map_inc",2020-11-26T14:59:11,kernel-series-391643,,kernel-individual-23156,kernel-people-195569,,,https://patchwork.kernel.org/project/netdevbpf/patch/1606402751-11669-1-git-send-email-yanjunz@nvidia.com/,changes-requested,
945,329,kernel-change1-1102950,kernel-patch-11953445,[13/20] ethernet: ucc_geth: constify ugeth_primary_info,2020-12-05T19:17:36,kernel-series-396913,kernel-newseries-306476,kernel-individual-22165,kernel-people-169263,,,https://patchwork.kernel.org/project/netdevbpf/patch/20201205191744.7847-14-rasmus.villemoes@prevas.dk/,changes-requested,
946,,kernel-change1-1102950,kernel-patch-12030095,"[net-next,v2,10/17] ethernet: ucc_geth: constify ugeth_primary_info",2021-01-19T15:07:55,kernel-series-417511,kernel-newseries-306930,kernel-individual-22165,kernel-people-169263,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210119150802.19997-11-rasmus.villemoes@prevas.dk/,accepted,b0292e086beeb741601bd984e10f2e2a585c20ae
947,330,kernel-change1-1088534,kernel-patch-11911701,"[bpf-next,2/3] selftests/bpf: Avoid running unprivileged tests with alignment requirements",2020-11-17T08:26:37,kernel-series-385755,kernel-newseries-306185,kernel-individual-22475,kernel-people-168769,,,https://patchwork.kernel.org/project/netdevbpf/patch/20201117082638.43675-3-bjorn.topel@gmail.com/,superseded,
948,,kernel-change1-1088534,kernel-patch-11913955,"[bpf-next,v2,2/3] selftests/bpf: Avoid running unprivileged tests with alignment requirements",2020-11-18T07:16:39,kernel-series-386553,kernel-newseries-306206,kernel-individual-22475,kernel-people-168769,,,https://patchwork.kernel.org/project/netdevbpf/patch/20201118071640.83773-3-bjorn.topel@gmail.com/,accepted,c77b0589ca29ad1859fe7d7c1ecd63c0632379fa
949,,kernel-change1-1088534,kernel-patch-12292755,"[4.19,9/9] selftests/bpf: Avoid running unprivileged tests with alignment requirements",2021-06-02T03:27:53,kernel-series-492211,kernel-newseries-308556,kernel-individual-22695,kernel-people-188495,,,https://patchwork.kernel.org/project/netdevbpf/patch/1622604473-781-10-git-send-email-yangtiezhu@loongson.cn/,not-applicable,
950,331,kernel-change1-1098033,kernel-patch-12199189,"[net-next,v4,07/10] virtio-net: virtnet_poll_tx support budget check",2021-04-13T03:15:20,kernel-series-465983,kernel-newseries-308041,kernel-individual-23168,kernel-people-195685,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210413031523.73507-8-xuanzhuo@linux.alibaba.com/,changes-requested,
951,,kernel-change1-1098033,kernel-patch-12312241,"[net-next,v5,09/15] virtio-net: virtnet_poll_tx support budget check",2021-06-10T08:22:03,kernel-series-497879,kernel-newseries-308675,kernel-individual-23168,kernel-people-195685,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210610082209.91487-10-xuanzhuo@linux.alibaba.com/,changes-requested,
952,332,kernel-change1-1100232,kernel-patch-11873065,"[v7,3/4] net: dsa: mv88e6xxx: Change serdes lane parameter from u8 type to int",2020-11-02T06:43:09,kernel-series-375217,kernel-newseries-305938,kernel-individual-23082,kernel-people-195093,,,https://patchwork.kernel.org/project/netdevbpf/patch/205569de82d73e543625583e55e808981a7c9ee8.1604298276.git.pavana.sharma@digi.com/,superseded,
953,,kernel-change1-1100232,kernel-patch-11876343,"[v8,3/4] net: dsa: mv88e6xxx: Change serdes lane parameter from u8 type to int",2020-11-03T08:50:02,kernel-series-376221,kernel-newseries-305952,kernel-individual-23082,kernel-people-195093,,,https://patchwork.kernel.org/project/netdevbpf/patch/a4caa1d2b1c8fe17edca376a6fee0bf2460716e1.1604388359.git.pavana.sharma@digi.com/,not-applicable,
954,,kernel-change1-1100232,kernel-patch-11916671,"[v9,3/4] net: dsa: mv88e6xxx: Change serdes lane parameter from u8 type to int",2020-11-19T08:03:46,kernel-series-387327,kernel-newseries-306230,kernel-individual-23082,kernel-people-195093,,,https://patchwork.kernel.org/project/netdevbpf/patch/eff598a6313c0d2ad2a58227063adf86d0c10e90.1605684865.git.pavana.sharma@digi.com/,superseded,
955,,kernel-change1-1100232,kernel-patch-11919325,"[v10,3/4] net: dsa: mv88e6xxx: Change serdes lane parameter from u8 type to int",2020-11-20T00:26:04,kernel-series-388007,kernel-newseries-306247,kernel-individual-23082,kernel-people-195093,,,https://patchwork.kernel.org/project/netdevbpf/patch/eff598a6313c0d2ad2a58227063adf86d0c10e90.1605830552.git.pavana.sharma@digi.com/,changes-requested,
956,333,kernel-change1-1091905,kernel-patch-12807789,"[bpf-next,v4,04/13] bpf: Tag argument to be released in bpf_func_proto",2022-04-09T09:32:54,kernel-series-630667,kernel-newseries-312385,kernel-individual-23366,kernel-people-197377,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220409093303.499196-5-memxor@gmail.com/,superseded,
957,,kernel-change1-1091905,kernel-patch-12815149,"[bpf-next,v5,04/13] bpf: Tag argument to be released in bpf_func_proto",2022-04-15T16:03:45,kernel-series-632611,kernel-newseries-312462,kernel-individual-23366,kernel-people-197377,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220415160354.1050687-5-memxor@gmail.com/,superseded,
958,,kernel-change1-1091905,kernel-patch-12825090,"[bpf-next,v6,02/13] bpf: Tag argument to be released in bpf_func_proto",2022-04-24T21:48:50,kernel-series-635109,kernel-newseries-312563,kernel-individual-23366,kernel-people-197377,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220424214901.2743946-3-memxor@gmail.com/,accepted,8f14852e89113d738c99c375b4c8b8b7e1073df1
959,334,kernel-change1-1082847,kernel-patch-12209495,"[bpf-next,10/15] bpf: Add bpf_btf_find_by_name_kind() helper.",2021-04-17T03:32:19,kernel-series-468947,kernel-newseries-308129,kernel-individual-22893,kernel-people-76531,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210417033224.8063-11-alexei.starovoitov@gmail.com/,superseded,
960,,kernel-change1-1082847,kernel-patch-12219305,"[v2,bpf-next,10/16] bpf: Add bpf_btf_find_by_name_kind() helper.",2021-04-23T00:26:40,kernel-series-471877,kernel-newseries-308180,kernel-individual-22893,kernel-people-76531,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210423002646.35043-11-alexei.starovoitov@gmail.com/,superseded,
961,,kernel-change1-1082847,kernel-patch-12241583,"[v3,bpf-next,10/17] bpf: Add bpf_btf_find_by_name_kind() helper.",2021-05-06T03:44:58,kernel-series-477663,kernel-newseries-308276,kernel-individual-22893,kernel-people-76531,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210506034505.25979-11-alexei.starovoitov@gmail.com/,superseded,
962,,kernel-change1-1082847,kernel-patch-12245777,"[v4,bpf-next,10/22] bpf: Add bpf_btf_find_by_name_kind() helper.",2021-05-08T03:48:25,kernel-series-478771,kernel-newseries-308290,kernel-individual-22893,kernel-people-76531,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210508034837.64585-11-alexei.starovoitov@gmail.com/,superseded,
963,,kernel-change1-1082847,kernel-patch-12254829,"[v5,bpf-next,09/21] bpf: Add bpf_btf_find_by_name_kind() helper.",2021-05-12T21:32:44,kernel-series-481533,kernel-newseries-308336,kernel-individual-22893,kernel-people-76531,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210512213256.31203-10-alexei.starovoitov@gmail.com/,superseded,
964,,kernel-change1-1082847,kernel-patch-12256879,"[v6,bpf-next,09/21] bpf: Add bpf_btf_find_by_name_kind() helper.",2021-05-14T00:36:11,kernel-series-482169,kernel-newseries-308350,kernel-individual-22893,kernel-people-76531,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210514003623.28033-10-alexei.starovoitov@gmail.com/,accepted,
965,335,kernel-change1-1098483,kernel-patch-12629467,"[net,01/10] net/mlx5: E-switch, Respect BW share of the new group",2021-11-19T19:58:04,kernel-series-583205,kernel-newseries-310601,kernel-individual-23076,kernel-people-194567,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20211119195813.739586-2-saeed@kernel.org/,changes-requested,
966,,kernel-change1-1098483,kernel-patch-12649183,"[net,06/13] net/mlx5: E-switch, Respect BW share of the new group",2021-12-01T06:37:02,kernel-series-588365,kernel-newseries-310752,kernel-individual-23076,kernel-people-194567,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20211201063709.229103-7-saeed@kernel.org/,accepted,1e59b32e45e47c8ea5455182286ba010bfa87813
967,336,kernel-change1-1089782,kernel-patch-12914736,"[net,8/8] amt: do not use amt->nr_tunnels outside of lock",2022-07-12T10:57:14,kernel-series-658859,kernel-newseries-313526,kernel-individual-22693,kernel-people-120711,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220712105714.12282-9-ap420073@gmail.com/,superseded,
968,,kernel-change1-1089782,kernel-patch-12920553,"[net,v2,8/8] amt: do not use amt->nr_tunnels outside of lock",2022-07-17T16:09:10,kernel-series-660443,kernel-newseries-313602,kernel-individual-22693,kernel-people-120711,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220717160910.19156-9-ap420073@gmail.com/,accepted,989918482bbccbbce3ba2bb9156eb4c193319983
969,337,kernel-change1-1078573,kernel-patch-12849698,"[bpf-next,v2,16/18] selftests/bpf: Add a test for enum64 value relocations",2022-05-14T03:13:45,kernel-series-641621,kernel-newseries-312871,kernel-individual-23036,kernel-people-177229,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220514031345.3246727-1-yhs@fb.com/,superseded,
970,,kernel-change1-1078573,kernel-patch-12862658,"[bpf-next,v3,16/18] selftests/bpf: Add a test for enum64 value relocations",2022-05-26T18:55:56,kernel-series-645337,kernel-newseries-312997,kernel-individual-23036,kernel-people-177229,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220526185556.2552355-1-yhs@fb.com/,superseded,
971,,kernel-change1-1078573,kernel-patch-12868448,"[bpf-next,v4,16/18] selftests/bpf: Add a test for enum64 value relocations",2022-06-03T02:00:19,kernel-series-647021,kernel-newseries-313050,kernel-individual-23036,kernel-people-177229,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220603020019.1193442-1-yhs@fb.com/,superseded,
972,,kernel-change1-1078573,kernel-patch-12871399,"[bpf-next,v5,16/17] selftests/bpf: Add a test for enum64 value relocations",2022-06-07T06:27:18,kernel-series-647858,kernel-newseries-313077,kernel-individual-23036,kernel-people-177229,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220607062718.3726307-1-yhs@fb.com/,accepted,f4db3dd5284d9e0be2abc2f6e1dbdfe93da5681c
973,338,kernel-change1-1099798,kernel-patch-12757614,"[net-next,11/36] can: softing: softing_netdev_open(): remove redundant ret variable",2022-02-23T22:43:07,kernel-series-617344,kernel-newseries-311849,kernel-individual-22944,kernel-people-7454,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220223224332.2965690-12-mkl@pengutronix.de/,superseded,
974,,kernel-change1-1099798,kernel-patch-12758058,"[net-next,11/36] can: softing: softing_netdev_open(): remove redundant ret variable",2022-02-24T08:27:01,kernel-series-617458,kernel-newseries-311854,kernel-individual-22944,kernel-people-7454,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220224082726.3000007-12-mkl@pengutronix.de/,accepted,51ae468aa7e412315203d13ef387751f0c58c55c
975,339,kernel-change1-1089251,kernel-patch-12915092,"[bpf-next,v6,02/23] bpf/verifier: allow kfunc to read user provided context",2022-07-12T14:58:29,kernel-series-658961,kernel-newseries-313533,kernel-individual-22224,kernel-people-60721,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220712145850.599666-3-benjamin.tissoires@redhat.com/,superseded,
976,,kernel-change1-1089251,kernel-patch-12925396,"[bpf-next,v7,02/24] bpf/verifier: allow kfunc to read user provided context",2022-07-21T15:36:03,kernel-series-661906,kernel-newseries-313673,kernel-individual-22224,kernel-people-60721,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220721153625.1282007-3-benjamin.tissoires@redhat.com/,changes-requested,
977,,kernel-change1-1089251,kernel-patch-12926147,"[bpf-next,v8,02/24] bpf/verifier: allow kfunc to read user provided context",2022-07-22T08:45:56,kernel-series-662151,kernel-newseries-313683,kernel-individual-22224,kernel-people-60721,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220722084556.1342406-1-benjamin.tissoires@redhat.com/,changes-requested,
978,340,kernel-change1-1108022,kernel-patch-12650335,"[RFC,net-next,2/3] icmp: ICMPV6: Examine invoking packet for Segment Route Headers.",2021-12-01T16:32:44,kernel-series-588639,kernel-newseries-310758,kernel-individual-22229,kernel-people-3921,,,https://patchwork.kernel.org/project/netdevbpf/patch/20211201163245.3629254-3-andrew@lunn.ch/,superseded,
979,,kernel-change1-1108022,kernel-patch-12650971,"[RFC,net-next,v2,2/3] icmp: ICMPV6: Examine invoking packet for Segment Route Headers.",2021-12-01T20:25:18,kernel-series-588767,kernel-newseries-310764,kernel-individual-22229,kernel-people-3921,,,https://patchwork.kernel.org/project/netdevbpf/patch/20211201202519.3637005-3-andrew@lunn.ch/,rfc,
980,,kernel-change1-1108022,kernel-patch-12655511,"[[PATCH,net-next,v3] 2/3] icmp: ICMPV6: Examine invoking packet for Segment Route Headers.",2021-12-03T16:29:25,kernel-series-590021,kernel-newseries-310786,kernel-individual-22229,kernel-people-3921,,,https://patchwork.kernel.org/project/netdevbpf/patch/20211203162926.3680281-3-andrew@lunn.ch/,changes-requested,
981,,kernel-change1-1108022,kernel-patch-12702691,"[v5,net-next,2/3] icmp: ICMPV6: Examine invoking packet for Segment Route Headers.",2022-01-03T17:11:31,kernel-series-602404,kernel-newseries-311128,kernel-individual-22229,kernel-people-3921,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220103171132.93456-3-andrew@lunn.ch/,accepted,e41294408c56c68ea0f269d757527bf33b39118a
982,341,kernel-change1-1087228,kernel-patch-12914332,"[net,1/7] iavf: Fix VLAN_V2 addition/rejection",2022-07-11T23:02:37,kernel-series-658711,kernel-newseries-313517,kernel-individual-23054,kernel-people-176659,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220711230243.3123667-2-anthony.l.nguyen@intel.com/,changes-requested,
983,,kernel-change1-1087228,kernel-patch-12921541,"[net,v2,1/4] iavf: Fix VLAN_V2 addition/rejection",2022-07-18T17:48:04,kernel-series-660779,kernel-newseries-313619,kernel-individual-23054,kernel-people-176659,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220718174807.4113582-2-anthony.l.nguyen@intel.com/,accepted,968996c070ef080ee7d6150faa98a4e562ce4625
984,342,kernel-change1-1080060,kernel-patch-12700243,"[RFC,net,1/2] net/smc: Resolve the race between link group access and termination",2021-12-28T09:20:39,kernel-series-601638,kernel-newseries-311086,kernel-individual-23817,kernel-people-203099,,,https://patchwork.kernel.org/project/netdevbpf/patch/1640683240-62472-2-git-send-email-guwen@linux.alibaba.com/,superseded,
985,,kernel-change1-1080060,kernel-patch-12700466,"[RFC,net,v2,1/2] net/smc: Resolve the race between link group access and termination",2021-12-28T15:13:51,kernel-series-601693,kernel-newseries-311089,kernel-individual-23817,kernel-people-203099,,,https://patchwork.kernel.org/project/netdevbpf/patch/1640704432-76825-2-git-send-email-guwen@linux.alibaba.com/,rfc,
